"","timestamp","count","temp","tempFeels","humidity","wind_speed","weatherCond","is_holiday","day","season","hour"
"12487","2016-06-10 03:00:00",151,13.5,13.5,88,6,1,0,"5",1,"03"
"12488","2016-06-10 04:00:00",73,13,13,88,6.5,1,0,"5",1,"04"
"12489","2016-06-10 05:00:00",163,13.5,13.5,85,8,1,0,"5",1,"05"
"12490","2016-06-10 06:00:00",699,13.5,13.5,85,7,1,0,"5",1,"06"
"12491","2016-06-10 07:00:00",2331,14,14,74.5,9,1,0,"5",1,"07"
"12492","2016-06-10 08:00:00",4312,15.5,15.5,63.5,6,1,0,"5",1,"08"
"12493","2016-06-10 09:00:00",2494,17,17,42,8,1,0,"5",1,"09"
"12494","2016-06-10 10:00:00",1337,17.5,17.5,45.5,8,1,0,"5",1,"10"
"12495","2016-06-10 11:00:00",1387,19.5,19.5,39,8,1,0,"5",1,"11"
"12496","2016-06-10 12:00:00",1767,20.5,20.5,41.5,9,1,0,"5",1,"12"
"12497","2016-06-10 13:00:00",1933,22,21,41,11,1,0,"5",1,"13"
"12498","2016-06-10 14:00:00",1918,23,22.5,42.5,12,1,0,"5",1,"14"
"12499","2016-06-10 15:00:00",2062,23,23,44,11,1,0,"5",1,"15"
"12500","2016-06-10 16:00:00",2846,23,23,44,13,1,0,"5",1,"16"
"12501","2016-06-10 17:00:00",4421,21.5,21.5,51.5,15.5,1,0,"5",1,"17"
"12502","2016-06-10 18:00:00",3898,20.5,20.5,60.5,19,1,0,"5",1,"18"
"12503","2016-06-10 19:00:00",2508,19.5,19.5,66,17,1,0,"5",1,"19"
"12504","2016-06-10 20:00:00",1563,19.5,19.5,60.5,14,1,0,"5",1,"20"
"12505","2016-06-10 21:00:00",1043,18,18,73,13,1,0,"5",1,"21"
"12506","2016-06-10 22:00:00",1029,17,17,77,9,1,0,"5",1,"22"
"12507","2016-06-10 23:00:00",819,17,17,77,9,1,0,"5",1,"23"
"12508","2016-06-11 00:00:00",727,16.5,16.5,80,9,7,0,"6",1,"00"
"12509","2016-06-11 01:00:00",462,16,16,83,5,1,0,"6",1,"01"
"12510","2016-06-11 02:00:00",346,16,16,83,6.5,2,0,"6",1,"02"
"12511","2016-06-11 03:00:00",227,16,16,77,5.5,2,0,"6",1,"03"
"12512","2016-06-11 04:00:00",187,15.5,15.5,79.5,6,1,0,"6",1,"04"
"12513","2016-06-11 05:00:00",135,15,15,82,6.5,1,0,"6",1,"05"
"12514","2016-06-11 06:00:00",163,16,16,77,6.5,1,0,"6",1,"06"
"12515","2016-06-11 07:00:00",322,16.5,16.5,75,5,1,0,"6",1,"07"
"12516","2016-06-11 08:00:00",709,18,18,70.5,6.5,1,0,"6",1,"08"
"12517","2016-06-11 09:00:00",1203,18.5,18.5,68,7.5,2,0,"6",1,"09"
"12518","2016-06-11 10:00:00",1738,20,20,66.5,7,2,0,"6",1,"10"
"12519","2016-06-11 11:00:00",2171,21.5,21.5,58.5,5,2,0,"6",1,"11"
"12520","2016-06-11 12:00:00",2454,21.5,21.5,55,8,3,0,"6",1,"12"
"12521","2016-06-11 13:00:00",2813,22,22,51.5,5,3,0,"6",1,"13"
"12522","2016-06-11 14:00:00",1679,20.5,20.5,64.5,14.5,7,0,"6",1,"14"
"12523","2016-06-11 15:00:00",1739,18,18,83,6.5,7,0,"6",1,"15"
"12524","2016-06-11 16:00:00",2389,18,18,80.5,8,7,0,"6",1,"16"
"12525","2016-06-11 17:00:00",2462,19,19,73,8,2,0,"6",1,"17"
"12526","2016-06-11 18:00:00",2216,20,20,66.5,9,2,0,"6",1,"18"
"12527","2016-06-11 19:00:00",1224,19,19,75.5,10,7,0,"6",1,"19"
"12528","2016-06-11 20:00:00",846,18.5,18.5,75.5,8,7,0,"6",1,"20"
"12529","2016-06-11 21:00:00",681,18,18,80.5,5,7,0,"6",1,"21"
"12530","2016-06-11 22:00:00",882,18,18,80.5,5,7,0,"6",1,"22"
"12531","2016-06-11 23:00:00",853,18,18,78,6.5,1,0,"6",1,"23"
"12532","2016-06-12 00:00:00",710,17,17,83,8,1,0,"7",1,"00"
"12533","2016-06-12 01:00:00",557,17,17,83,8,2,0,"7",1,"01"
"12534","2016-06-12 02:00:00",390,17,17,83,9,1,0,"7",1,"02"
"12535","2016-06-12 03:00:00",292,16.5,16.5,85.5,10,1,0,"7",1,"03"
"12536","2016-06-12 04:00:00",177,15.5,15.5,85.5,14,2,0,"7",1,"04"
"12537","2016-06-12 05:00:00",134,15.5,15.5,85.5,13,1,0,"7",1,"05"
"12538","2016-06-12 06:00:00",184,16,16,77,14,1,0,"7",1,"06"
"12539","2016-06-12 07:00:00",220,16,16,72,15,1,0,"7",1,"07"
"12540","2016-06-12 08:00:00",416,15.5,15.5,79.5,11,7,0,"7",1,"08"
"12541","2016-06-12 09:00:00",627,16,16,80,12,7,0,"7",1,"09"
"12542","2016-06-12 10:00:00",649,16,16,85.5,11,7,0,"7",1,"10"
"12543","2016-06-12 11:00:00",302,16,16,88,11,7,0,"7",1,"11"
"12544","2016-06-12 12:00:00",532,16,16,91,9,7,0,"7",1,"12"
"12545","2016-06-12 13:00:00",966,16,16,91,11,3,0,"7",1,"13"
"12546","2016-06-12 14:00:00",1310,17.5,17.5,85.5,11,7,0,"7",1,"14"
"12547","2016-06-12 15:00:00",1745,19.5,19.5,73.5,11,2,0,"7",1,"15"
"12548","2016-06-12 16:00:00",1788,20,20,71,13,3,0,"7",1,"16"
"12549","2016-06-12 17:00:00",1306,19,19,80.5,13,2,0,"7",1,"17"
"12550","2016-06-12 18:00:00",1360,20,20,75.5,18.5,2,0,"7",1,"18"
"12551","2016-06-12 19:00:00",1490,20,20,73,19.5,2,0,"7",1,"19"
"12552","2016-06-12 20:00:00",951,19,19,78,12,2,0,"7",1,"20"
"12553","2016-06-12 21:00:00",634,18,18,83,10,10,0,"7",1,"21"
"12554","2016-06-12 22:00:00",643,17,17,83,7.5,3,0,"7",1,"22"
"12555","2016-06-12 23:00:00",458,17,17,85.5,5.5,3,0,"7",1,"23"
"12556","2016-06-13 00:00:00",309,17,17,83,11,3,0,"1",1,"00"
"12557","2016-06-13 01:00:00",197,16.5,16.5,85.5,16,3,0,"1",1,"01"
"12558","2016-06-13 02:00:00",99,16,16,88,14,4,0,"1",1,"02"
"12559","2016-06-13 03:00:00",49,16,16,85.5,13,3,0,"1",1,"03"
"12560","2016-06-13 04:00:00",89,15.5,15.5,88,16,2,0,"1",1,"04"
"12561","2016-06-13 05:00:00",145,15,15,88,18,2,0,"1",1,"05"
"12562","2016-06-13 06:00:00",710,15,15,88,18,3,0,"1",1,"06"
"12563","2016-06-13 07:00:00",2280,16,16,80,17,3,0,"1",1,"07"
"12564","2016-06-13 08:00:00",4305,17,17,77,16,3,0,"1",1,"08"
"12565","2016-06-13 09:00:00",2000,17,17,77,16,3,0,"1",1,"09"
"12566","2016-06-13 10:00:00",656,16.5,16.5,85.5,18,7,0,"1",1,"10"
"12567","2016-06-13 11:00:00",630,17,17,85.5,18,7,0,"1",1,"11"
"12568","2016-06-13 12:00:00",931,18,18,75.5,18,2,0,"1",1,"12"
"12569","2016-06-13 13:00:00",1006,18.5,18.5,70.5,18,2,0,"1",1,"13"
"12570","2016-06-13 14:00:00",821,17.5,17.5,78,21.5,7,0,"1",1,"14"
"12571","2016-06-13 15:00:00",859,17,17,80.5,21.5,7,0,"1",1,"15"
"12572","2016-06-13 16:00:00",1519,17,17,83,16,7,0,"1",1,"16"
"12573","2016-06-13 17:00:00",2533,16.5,16.5,80,19,7,0,"1",1,"17"
"12574","2016-06-13 18:00:00",3005,17,17,77,16,2,0,"1",1,"18"
"12575","2016-06-13 19:00:00",2024,17,17,77,11,3,0,"1",1,"19"
"12576","2016-06-13 20:00:00",1276,17,17,77,7,2,0,"1",1,"20"
"12577","2016-06-13 21:00:00",754,17,17,75,7.5,3,0,"1",1,"21"
"12578","2016-06-13 22:00:00",691,17,17,80,8,7,0,"1",1,"22"
"12579","2016-06-13 23:00:00",405,16.5,16.5,85.5,13,3,0,"1",1,"23"
"12580","2016-06-14 00:00:00",240,16,16,88,13,7,0,"2",1,"00"
"12581","2016-06-14 01:00:00",93,15,15,94,15.5,7,0,"2",1,"01"
"12582","2016-06-14 02:00:00",56,14,14,94,11,2,0,"2",1,"02"
"12583","2016-06-14 03:00:00",49,15,15,88,12,2,0,"2",1,"03"
"12584","2016-06-14 04:00:00",58,14,14,94,8,3,0,"2",1,"04"
"12585","2016-06-14 05:00:00",160,15,15,88,12,3,0,"2",1,"05"
"12586","2016-06-14 06:00:00",754,15,15,88,11,3,0,"2",1,"06"
"12587","2016-06-14 07:00:00",2374,15,15,88,19,3,0,"2",1,"07"
"12588","2016-06-14 08:00:00",4469,16,16,80,18.5,3,0,"2",1,"08"
"12589","2016-06-14 09:00:00",1725,16.5,16.5,78,19.5,7,0,"2",1,"09"
"12590","2016-06-14 10:00:00",848,17.5,17.5,75,23,7,0,"2",1,"10"
"12591","2016-06-14 11:00:00",409,17.5,17.5,75,24,7,0,"2",1,"11"
"12592","2016-06-14 12:00:00",727,16.5,16.5,83,21,7,0,"2",1,"12"
"12593","2016-06-14 13:00:00",1084,16.5,16.5,83,18,7,0,"2",1,"13"
"12594","2016-06-14 14:00:00",742,18.5,18.5,68.5,24,7,0,"2",1,"14"
"12595","2016-06-14 15:00:00",911,16.5,16.5,80,19.5,7,0,"2",1,"15"
"12596","2016-06-14 16:00:00",1628,17.5,17.5,78,20.5,2,0,"2",1,"16"
"12597","2016-06-14 17:00:00",3693,17,17,77,22,2,0,"2",1,"17"
"12598","2016-06-14 18:00:00",3849,18,18,70.5,19.5,2,0,"2",1,"18"
"12599","2016-06-14 19:00:00",2348,17.5,17.5,70.5,20,2,0,"2",1,"19"
"12600","2016-06-14 20:00:00",1382,17,17,73,16,2,0,"2",1,"20"
"12601","2016-06-14 21:00:00",1005,16,16,74.5,15,2,0,"2",1,"21"
"12602","2016-06-14 22:00:00",770,15.5,15.5,77,12,1,0,"2",1,"22"
"12603","2016-06-14 23:00:00",478,15,15,82,11,1,0,"2",1,"23"
"12604","2016-06-15 00:00:00",252,15,15,79.5,12,3,0,"3",1,"00"
"12605","2016-06-15 01:00:00",180,14.5,14.5,79.5,14,2,0,"3",1,"01"
"12606","2016-06-15 02:00:00",93,13.5,13.5,85,13,1,0,"3",1,"02"
"12607","2016-06-15 03:00:00",81,14,14,82,12,1,0,"3",1,"03"
"12608","2016-06-15 04:00:00",89,13.5,13.5,85,10,1,0,"3",1,"04"
"12609","2016-06-15 05:00:00",172,13,13,88,8,1,0,"3",1,"05"
"12610","2016-06-15 06:00:00",792,14,14,82,10,2,0,"3",1,"06"
"12611","2016-06-15 07:00:00",2597,15.5,15.5,74.5,15,2,0,"3",1,"07"
"12612","2016-06-15 08:00:00",4818,16.5,16.5,66,19,2,0,"3",1,"08"
"12613","2016-06-15 09:00:00",2485,17.5,17.5,62,19,2,0,"3",1,"09"
"12614","2016-06-15 10:00:00",1260,18.5,18.5,54,17,2,0,"3",1,"10"
"12615","2016-06-15 11:00:00",1322,19.5,19.5,52.5,16,2,0,"3",1,"11"
"12616","2016-06-15 12:00:00",1484,19,19,52.5,16,2,0,"3",1,"12"
"12617","2016-06-15 13:00:00",1482,19,19,54,21,1,0,"3",1,"13"
"12618","2016-06-15 14:00:00",1333,18.5,18.5,56,25,2,0,"3",1,"14"
"12619","2016-06-15 15:00:00",1538,18.5,18.5,60,19.5,2,0,"3",1,"15"
"12620","2016-06-15 16:00:00",2190,18,18,64,19.5,7,0,"3",1,"16"
"12621","2016-06-15 17:00:00",4208,18.5,18.5,60,17.5,7,0,"3",1,"17"
"12622","2016-06-15 18:00:00",4145,19,19,52,23,2,0,"3",1,"18"
"12623","2016-06-15 19:00:00",2639,18,18,56,20.5,2,0,"3",1,"19"
"12624","2016-06-15 20:00:00",1616,17,17,64,15,2,0,"3",1,"20"
"12625","2016-06-15 21:00:00",1025,16,16,68,15,2,0,"3",1,"21"
"12626","2016-06-15 22:00:00",907,15,15,77,14,1,0,"3",1,"22"
"12627","2016-06-15 23:00:00",603,14,14,82,11,1,0,"3",1,"23"
"12628","2016-06-16 00:00:00",302,14,14,82,11,1,0,"4",1,"00"
"12629","2016-06-16 01:00:00",190,14,14,82,8,3,0,"4",1,"01"
"12630","2016-06-16 02:00:00",91,14,14,88,7.5,3,0,"4",1,"02"
"12631","2016-06-16 03:00:00",53,14,14,82,7,3,0,"4",1,"03"
"12632","2016-06-16 04:00:00",47,14,14,85,7,2,0,"4",1,"04"
"12633","2016-06-16 05:00:00",136,14,14,85,6.5,3,0,"4",1,"05"
"12634","2016-06-16 06:00:00",789,14.5,14.5,79.5,8,2,0,"4",1,"06"
"12635","2016-06-16 07:00:00",2591,15,15,77,10,2,0,"4",1,"07"
"12636","2016-06-16 08:00:00",3939,15.5,15.5,74.5,16,3,0,"4",1,"08"
"12637","2016-06-16 09:00:00",1657,16.5,16.5,70,14,3,0,"4",1,"09"
"12638","2016-06-16 10:00:00",1044,17.5,17.5,66,12,3,0,"4",1,"10"
"12639","2016-06-16 11:00:00",1125,18,18,62,12,3,0,"4",1,"11"
"12640","2016-06-16 12:00:00",1281,17,17,70.5,18.5,7,0,"4",1,"12"
"12641","2016-06-16 13:00:00",1488,16,16,74.5,16,7,0,"4",1,"13"
"12642","2016-06-16 14:00:00",1165,18,18,66,14,3,0,"4",1,"14"
"12643","2016-06-16 15:00:00",1217,18,18,64,14,2,0,"4",1,"15"
"12644","2016-06-16 16:00:00",2175,19,19,62,12,2,0,"4",1,"16"
"12645","2016-06-16 17:00:00",3468,18.5,18.5,62,11,2,0,"4",1,"17"
"12646","2016-06-16 18:00:00",3157,18,18,64,12,2,0,"4",1,"18"
"12647","2016-06-16 19:00:00",1764,16.5,16.5,78,11,7,0,"4",1,"19"
"12648","2016-06-16 20:00:00",1246,16,16,83,7,7,0,"4",1,"20"
"12649","2016-06-16 21:00:00",942,16,16,83,6.5,2,0,"4",1,"21"
"12650","2016-06-16 22:00:00",790,15.5,15.5,85.5,8,1,0,"4",1,"22"
"12651","2016-06-16 23:00:00",453,15,15,88,6.5,2,0,"4",1,"23"
"12652","2016-06-17 00:00:00",297,14.5,14.5,91,3,2,0,"5",1,"00"
"12653","2016-06-17 01:00:00",149,14.5,14.5,91,6,2,0,"5",1,"01"
"12654","2016-06-17 02:00:00",97,14.5,14.5,91,6,2,0,"5",1,"02"
"12655","2016-06-17 03:00:00",82,13.5,13.5,91,8,3,0,"5",1,"03"
"12656","2016-06-17 04:00:00",76,13,13,91,7,3,0,"5",1,"04"
"12657","2016-06-17 05:00:00",155,13,13,91,10,3,0,"5",1,"05"
"12658","2016-06-17 06:00:00",623,13.5,13.5,91,10,3,0,"5",1,"06"
"12659","2016-06-17 07:00:00",1796,14,14,88,10,3,0,"5",1,"07"
"12660","2016-06-17 08:00:00",3816,14,14,88,10,3,0,"5",1,"08"
"12661","2016-06-17 09:00:00",2349,15,15,82,11,3,0,"5",1,"09"
"12662","2016-06-17 10:00:00",1224,16,16,77,13,3,0,"5",1,"10"
"12663","2016-06-17 11:00:00",1264,16.5,16.5,72.5,14,3,0,"5",1,"11"
"12664","2016-06-17 12:00:00",1456,17,17,73,12,7,0,"5",1,"12"
"12665","2016-06-17 13:00:00",1715,16.5,16.5,80,8,7,0,"5",1,"13"
"12666","2016-06-17 14:00:00",1572,18.5,18.5,60,14,2,0,"5",1,"14"
"12667","2016-06-17 15:00:00",1611,18,18,66.5,18.5,7,0,"5",1,"15"
"12668","2016-06-17 16:00:00",2023,17.5,17.5,72.5,15,2,0,"5",1,"16"
"12669","2016-06-17 17:00:00",2872,16.5,16.5,80,11,7,0,"5",1,"17"
"12670","2016-06-17 18:00:00",3000,17.5,17.5,72.5,10,2,0,"5",1,"18"
"12671","2016-06-17 19:00:00",2002,17,17,70.5,9,2,0,"5",1,"19"
"12672","2016-06-17 20:00:00",1386,16.5,16.5,72.5,8.5,2,0,"5",1,"20"
"12673","2016-06-17 21:00:00",940,15.5,15.5,82.5,12,2,0,"5",1,"21"
"12674","2016-06-17 22:00:00",892,15,15,82,6.5,1,0,"5",1,"22"
"12675","2016-06-17 23:00:00",244,15,15,85,7.5,7,0,"5",1,"23"
"12676","2016-06-18 00:00:00",280,14,14,88,9,7,0,"6",1,"00"
"12677","2016-06-18 01:00:00",323,14,14,88,13,1,0,"6",1,"01"
"12678","2016-06-18 02:00:00",220,14,14,88,12,2,0,"6",1,"02"
"12679","2016-06-18 03:00:00",179,14,14,85,12,1,0,"6",1,"03"
"12680","2016-06-18 04:00:00",117,14,14,82,13,1,0,"6",1,"04"
"12681","2016-06-18 05:00:00",103,13,13,88,11,1,0,"6",1,"05"
"12682","2016-06-18 06:00:00",170,14,14,82,11,3,0,"6",1,"06"
"12683","2016-06-18 07:00:00",333,14,14,82,11,4,0,"6",1,"07"
"12684","2016-06-18 08:00:00",640,14,14,82,15,2,0,"6",1,"08"
"12685","2016-06-18 09:00:00",1013,14,14,82,13,3,0,"6",1,"09"
"12686","2016-06-18 10:00:00",1517,15,15,77,13,3,0,"6",1,"10"
"12687","2016-06-18 11:00:00",1920,15,15,74.5,15,3,0,"6",1,"11"
"12688","2016-06-18 12:00:00",2094,15.5,15.5,70,12,2,0,"6",1,"12"
"12689","2016-06-18 13:00:00",2501,16,16,68,12,3,0,"6",1,"13"
"12690","2016-06-18 14:00:00",2382,16,16,68,16,3,0,"6",1,"14"
"12691","2016-06-18 15:00:00",2582,16,16,65.5,18.5,3,0,"6",1,"15"
"12692","2016-06-18 16:00:00",2535,16,16,68,14,4,0,"6",1,"16"
"12693","2016-06-18 17:00:00",2370,16,16,68,11,4,0,"6",1,"17"
"12694","2016-06-18 18:00:00",2097,16,16,68,8,4,0,"6",1,"18"
"12695","2016-06-18 19:00:00",1810,16,16,68,8,4,0,"6",1,"19"
"12696","2016-06-18 20:00:00",1333,16,16,68,6,3,0,"6",1,"20"
"12697","2016-06-18 21:00:00",1022,15,15,72,3,1,0,"6",1,"21"
"12698","2016-06-18 22:00:00",884,15,15,72,6,1,0,"6",1,"22"
"12699","2016-06-18 23:00:00",801,15,15,74.5,6.5,4,0,"6",1,"23"
"12700","2016-06-19 00:00:00",687,15,15,74.5,8,3,0,"7",1,"00"
"12701","2016-06-19 01:00:00",539,15,15,77,7.5,4,0,"7",1,"01"
"12702","2016-06-19 02:00:00",392,14.5,14.5,79.5,11,4,0,"7",1,"02"
"12703","2016-06-19 03:00:00",271,14.5,14.5,79.5,12,3,0,"7",1,"03"
"12704","2016-06-19 04:00:00",180,14,14,82,14,1,0,"7",1,"04"
"12705","2016-06-19 05:00:00",120,14,14,82,15,1,0,"7",1,"05"
"12706","2016-06-19 06:00:00",145,14,14,82,13,1,0,"7",1,"06"
"12707","2016-06-19 07:00:00",249,15.5,15.5,74.5,15,1,0,"7",1,"07"
"12708","2016-06-19 08:00:00",477,16.5,16.5,72.5,11,1,0,"7",1,"08"
"12709","2016-06-19 09:00:00",962,18.5,18.5,66,11,2,0,"7",1,"09"
"12710","2016-06-19 10:00:00",1735,18.5,18.5,62,18,2,0,"7",1,"10"
"12711","2016-06-19 11:00:00",2425,20,20,56,19.5,3,0,"7",1,"11"
"12712","2016-06-19 12:00:00",2982,20,20,53,21,2,0,"7",1,"12"
"12713","2016-06-19 13:00:00",3359,20.5,20.5,53,18,2,0,"7",1,"13"
"12714","2016-06-19 14:00:00",3264,20.5,20.5,53,22,3,0,"7",1,"14"
"12715","2016-06-19 15:00:00",2985,20,20,58,22,3,0,"7",1,"15"
"12716","2016-06-19 16:00:00",2733,19,19,64,19.5,4,0,"7",1,"16"
"12717","2016-06-19 17:00:00",2496,18.5,18.5,66,21.5,3,0,"7",1,"17"
"12718","2016-06-19 18:00:00",2082,17.5,17.5,75,23,3,0,"7",1,"18"
"12719","2016-06-19 19:00:00",1244,17,17,77,19.5,7,0,"7",1,"19"
"12720","2016-06-19 20:00:00",644,16,16,88,18,7,0,"7",1,"20"
"12721","2016-06-19 21:00:00",380,16,16,88,17.5,7,0,"7",1,"21"
"12722","2016-06-19 22:00:00",425,16,16,88,18,7,0,"7",1,"22"
"12723","2016-06-19 23:00:00",178,16,16,94,18,7,0,"7",1,"23"
"12724","2016-06-20 00:00:00",124,16,16,94,19.5,7,0,"1",1,"00"
"12725","2016-06-20 01:00:00",75,16,16,94,20,7,0,"1",1,"01"
"12726","2016-06-20 02:00:00",36,16,16,91,20,7,0,"1",1,"02"
"12727","2016-06-20 03:00:00",35,16,16,88,22,7,0,"1",1,"03"
"12728","2016-06-20 04:00:00",49,16,16,88,19.5,3,0,"1",1,"04"
"12729","2016-06-20 05:00:00",104,16,16,88,19,3,0,"1",1,"05"
"12730","2016-06-20 06:00:00",488,16,16,88,19.5,7,0,"1",1,"06"
"12731","2016-06-20 07:00:00",1065,16,16,88,22,7,0,"1",1,"07"
"12732","2016-06-20 08:00:00",1279,16,16,91,21.5,7,0,"1",1,"08"
"12733","2016-06-20 09:00:00",522,16,16,94,18,7,0,"1",1,"09"
"12734","2016-06-20 10:00:00",184,16,16,94,17,7,0,"1",1,"10"
"12735","2016-06-20 11:00:00",172,16,16,94,20,7,0,"1",1,"11"
"12736","2016-06-20 12:00:00",343,17,17,91,19,7,0,"1",1,"12"
"12737","2016-06-20 13:00:00",631,18.5,18.5,85.5,18,7,0,"1",1,"13"
"12738","2016-06-20 14:00:00",889,20,20,78,20,3,0,"1",1,"14"
"12739","2016-06-20 15:00:00",1204,21,21,73,22,2,0,"1",1,"15"
"12740","2016-06-20 16:00:00",1714,21.5,21.5,71,23,7,0,"1",1,"16"
"12741","2016-06-20 17:00:00",3735,22,22,61,28.5,2,0,"1",1,"17"
"12742","2016-06-20 18:00:00",3652,22,22,59,26,2,0,"1",1,"18"
"12743","2016-06-20 19:00:00",2236,21.5,21.5,58.5,25,2,0,"1",1,"19"
"12744","2016-06-20 20:00:00",1313,21,21,60,22,2,0,"1",1,"20"
"12745","2016-06-20 21:00:00",845,20,20,64,18.5,1,0,"1",1,"21"
"12746","2016-06-20 22:00:00",874,19,19,68,15,1,0,"1",1,"22"
"12747","2016-06-20 23:00:00",488,18,18,75.5,14,1,0,"1",1,"23"
"12748","2016-06-21 00:00:00",280,17.5,17.5,75,13,1,0,"2",1,"00"
"12749","2016-06-21 01:00:00",180,17,17,77,12,1,0,"2",1,"01"
"12750","2016-06-21 02:00:00",108,16.5,16.5,80,14,1,0,"2",1,"02"
"12751","2016-06-21 03:00:00",84,16,16,80,14,1,0,"2",1,"03"
"12752","2016-06-21 04:00:00",59,16,16,77,15,2,0,"2",1,"04"
"12753","2016-06-21 05:00:00",155,16,16,77,14,4,0,"2",1,"05"
"12754","2016-06-21 06:00:00",819,16.5,16.5,72.5,14,2,0,"2",1,"06"
"12755","2016-06-21 07:00:00",2556,17,17,68,14,2,0,"2",1,"07"
"12756","2016-06-21 08:00:00",4908,18.5,18.5,62,20.5,2,0,"2",1,"08"
"12757","2016-06-21 09:00:00",2520,19.5,19.5,58,18,2,0,"2",1,"09"
"12758","2016-06-21 10:00:00",1302,19.5,19.5,62,19,2,0,"2",1,"10"
"12759","2016-06-21 11:00:00",1260,20.5,20.5,58.5,18,3,0,"2",1,"11"
"12760","2016-06-21 12:00:00",1753,21,21,55,18,3,0,"2",1,"12"
"12761","2016-06-21 13:00:00",1691,21.5,21.5,55,18,2,0,"2",1,"13"
"12762","2016-06-21 14:00:00",1556,21,21,55,18,3,0,"2",1,"14"
"12763","2016-06-21 15:00:00",1752,20.5,20.5,58.5,20.5,3,0,"2",1,"15"
"12764","2016-06-21 16:00:00",2411,21,21,53,20.5,3,0,"2",1,"16"
"12765","2016-06-21 17:00:00",4316,21,21,53,19.5,3,0,"2",1,"17"
"12766","2016-06-21 18:00:00",4170,20.5,20.5,56.5,16,2,0,"2",1,"18"
"12767","2016-06-21 19:00:00",2693,20.5,20.5,56.5,11,2,0,"2",1,"19"
"12768","2016-06-21 20:00:00",1617,19.5,19.5,66,16,2,0,"2",1,"20"
"12769","2016-06-21 21:00:00",1118,18.5,18.5,70.5,16,2,0,"2",1,"21"
"12770","2016-06-21 22:00:00",787,18,18,73,14,1,0,"2",1,"22"
"12771","2016-06-21 23:00:00",456,17,17,77,14,1,0,"2",1,"23"
"12772","2016-06-22 00:00:00",276,16,16,83,14,2,0,"3",1,"00"
"12773","2016-06-22 01:00:00",185,16,16,83,13,2,0,"3",1,"01"
"12774","2016-06-22 02:00:00",108,15,15,88,11,2,0,"3",1,"02"
"12775","2016-06-22 03:00:00",69,15,15,88,10,1,0,"3",1,"03"
"12776","2016-06-22 04:00:00",64,15,15,88,6.5,1,0,"3",1,"04"
"12777","2016-06-22 05:00:00",168,15.5,15.5,85.5,6.5,4,0,"3",1,"05"
"12778","2016-06-22 06:00:00",787,16.5,16.5,80,6,2,0,"3",1,"06"
"12779","2016-06-22 07:00:00",2553,17.5,17.5,77.5,6.5,3,0,"3",1,"07"
"12780","2016-06-22 08:00:00",4455,17.5,17.5,83,6.5,3,0,"3",1,"08"
"12781","2016-06-22 09:00:00",2331,17.5,17.5,88,10,3,0,"3",1,"09"
"12782","2016-06-22 10:00:00",1134,19.5,19.5,80.5,11,3,0,"3",1,"10"
"12783","2016-06-22 11:00:00",1174,20,20,78,18,3,0,"3",1,"11"
"12784","2016-06-22 12:00:00",1450,20.5,20.5,80.5,13,3,0,"3",1,"12"
"12785","2016-06-22 13:00:00",1495,21,21,78,16,7,0,"3",1,"13"
"12786","2016-06-22 14:00:00",1426,22,22,71,18,3,0,"3",1,"14"
"12787","2016-06-22 15:00:00",1522,23,23,69,17,3,0,"3",1,"15"
"12788","2016-06-22 16:00:00",2187,22.5,22.5,71,19.5,3,0,"3",1,"16"
"12789","2016-06-22 17:00:00",4175,22.5,22.5,69,16,3,0,"3",1,"17"
"12790","2016-06-22 18:00:00",3925,22,22,71,12,3,0,"3",1,"18"
"12791","2016-06-22 19:00:00",2648,22,22,69,10,3,0,"3",1,"19"
"12792","2016-06-22 20:00:00",1692,22,22,71,8,2,0,"3",1,"20"
"12793","2016-06-22 21:00:00",1146,21,21,73,7,1,0,"3",1,"21"
"12794","2016-06-22 22:00:00",960,21,21,78,5,1,0,"3",1,"22"
"12795","2016-06-22 23:00:00",296,19,19,91,10,7,0,"3",1,"23"
"12796","2016-06-23 00:00:00",143,19,19,94,8,7,0,"4",1,"00"
"12797","2016-06-23 01:00:00",62,19,19,94,6.5,7,0,"4",1,"01"
"12798","2016-06-23 02:00:00",18,19,19,94,10,7,0,"4",1,"02"
"12799","2016-06-23 03:00:00",12,19,19,94,8,7,0,"4",1,"03"
"12800","2016-06-23 04:00:00",33,19,19,94,14,7,0,"4",1,"04"
"12801","2016-06-23 05:00:00",91,19,19,94,12,7,0,"4",1,"05"
"12802","2016-06-23 06:00:00",202,19,19,94,17,7,0,"4",1,"06"
"12803","2016-06-23 07:00:00",981,19,19,94,13,7,0,"4",1,"07"
"12804","2016-06-23 08:00:00",2865,19.5,19.5,94,8.5,3,0,"4",1,"08"
"12805","2016-06-23 09:00:00",2615,20.5,20.5,91,7,3,0,"4",1,"09"
"12806","2016-06-23 10:00:00",1235,21,21,83,7.5,3,0,"4",1,"10"
"12807","2016-06-23 11:00:00",1105,21,21,85.5,14,3,0,"4",1,"11"
"12808","2016-06-23 12:00:00",1419,21,21,85.5,10,7,0,"4",1,"12"
"12809","2016-06-23 13:00:00",1253,22,22,80.5,8.5,3,0,"4",1,"13"
"12810","2016-06-23 14:00:00",1252,21,21,88,13,7,0,"4",1,"14"
"12811","2016-06-23 15:00:00",1414,21.5,21.5,80.5,13,7,0,"4",1,"15"
"12812","2016-06-23 16:00:00",774,21,21,88,8,3,0,"4",1,"16"
